PartNumber,ASIN,Title,Merged Description,URL,bullet01,bullet02,bullet03,bullet04,bullet05
178-8276,B0010HGZGU,Beck/Arnley 178-8276 Direct Ignition Coil For,"VEHICLE FIT: BMW 320i (2001-2003), BMW 323i (1998-2000), BMW 323is (1998-1999), BMW 325Ci (2001-2002), BMW 325i (2001-2002), BMW 325xi (2001-2002), BMW 328i (1996-2000), BMW 328is (1996-1999), BMW 330Ci (2001-2002), BMW 330i (2001-2002), BMW 330xi (2001-2002), BMW 525i (2001-2002), BMW 528i (1997-2000), BMW 528it (1999-2000), BMW 530i (2001-2002), BMW 540i (1997-2003), BMW 540it (1999-2000), BMW 740i (1997-2001), BMW 740iL (1996-2001), BMW 750iL (1995-2001), BMW 840ci (1996-1997), BMW 850Ci (1995-1997), BMW M3 (1996-1999), BMW M5 (2000-2003), BMW X5 (2001-2002), BMW X5 (2000-2003), BMW X5 (2002-2003), BMW Z3 (1999-2002), BMW Z3 (1997-2000), BMW Z3 (2001-2002), BMW Z3 (1998-2000), BMW Z8 (2000-2003)",https://www.amazon.com/Beck-Arnley-178-8276-Direct-Ignition/dp/B0010HGZGU,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8286,B0010HI40K,Beck/Arnley 178-8286 Direct Ignition Coil For,"VEHICLE FIT: Acura RDX  (2007-2012), Acura TSX (2004-2008)",https://www.amazon.com/dp/B0010HI40K,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8287,B0010HLVP0,Beck/Arnley 178-8287 Direct Ignition Coil For 2002-2005 Kia Sedona,VEHICLE FIT: Kia Sedona (2002-2005),https://www.amazon.com/dp/B0010HLVP0,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8288,B0010HLVPK,Beck/Arnley 178-8288 Ignition Coil For 2003-2006 Kia Sorento,VEHICLE FIT: Kia Sorento (2003-2006),https://www.amazon.com/Beck-Arnley-178-8288-Ignition-Coil/dp/B0010HLVPK,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8290,B0010HJUIU,Beck/Arnley 178-8290 Direct Ignition Coil For,"VEHICLE FIT: Hyundai Accent (2006-2011), Kia Rio (2006-2011), Kia Rio5 (2006-2011)",https://www.amazon.com/dp/B0010HJUIU,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8292,B002ICASQO,Beck/Arnley 178-8292 Direct Ignition Coil For,"VEHICLE FIT: Hyundai Azera (2007-2017), Hyundai Azera (2006-2011), Hyundai Entourage (2007-2008), Hyundai Genesis (2009-2016), Hyundai Genesis Coupe (2010-2016), Hyundai Santa Fe (2007-2018), Hyundai Santa Fe (2010-2012), Hyundai Sonata (2006-2008), Hyundai Sonata (2006-2010), Hyundai Veracruz (2007-2012), Kia Amanti (2007-2009), Kia Cadenza (2014-2016), Kia K900 (2016-2017), Kia Optima (2007-2009), Kia Rondo (2007-2009), Kia Sedona (2015-2018), Kia Sedona (2011-2014), Kia Sedona (2006-2010), Kia Sorento (2008-2009), Kia Sorento (2011-2013), Kia Sorento (2007-2009), Kia Sorento (2016-2017), Kia Sorento (2014-2015)",https://www.amazon.com/dp/B002ICASQO,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8293,B0010HI40U,Beck/Arnley 178-8293 Direct Ignition Coil For,"VEHICLE FIT: Hyundai Santa Fe (2003-2006), Hyundai XG350 (2003-2005), Kia Amanti (2004-2006)",https://www.amazon.com/Beck-Arnley-178-8293-Direct-Ignition/dp/B0010HI40U,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8294,B0010HI41O,Beck/Arnley 178-8294 Direct Ignition Coil For,"VEHICLE FIT: Hyundai Santa Fe (2001-2004), Hyundai Sonata (1999-2005), Kia Optima (2001-2005)",https://www.amazon.com/dp/B0010HI41O,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8296,B0010HNRSO,Beck/Arnley 178-8296 Direct Ignition Coil For,"VEHICLE FIT: Infiniti I35  (2002-2004), Infiniti QX4  (2002-2003), Nissan Altima  (2002-2006), Nissan Frontier  (2005-2019), Nissan Maxima (2002-2008), Nissan Murano  (2003-2007), Nissan NV1500  (2012-2021), Nissan NV2500  (2012-2021), Nissan NV3500  (2012-2021), Nissan Pathfinder  (2002-2004), Nissan Pathfinder  (2005-2012), Nissan Quest  (2004-2009), Nissan Xterra  (2005-2015), Suzuki Equator  (2009-2012)",https://www.amazon.com/dp/B0010HNRSO,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8297,B0010HJUJE,Beck/Arnley 178-8297 Direct Ignition Coil For,VEHICLE Fiat: (2000) Infiniti I30  (2000) Nissan Maxima ,https://www.amazon.com/Beck-Arnley-178-8297-Direct-Ignition/dp/B0010HJUJE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8300,B0010HJUJ4,Beck/Arnley 178-8300 Direct Ignition Coil For,"VEHICLE FIT: Infiniti I30  (1996-1999), Nissan Maxima (1995-1999)",https://www.amazon.com/Beck-Arnley-178-8300-Direct-Ignition/dp/B0010HJUJ4,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8302,B001O0CIU0,Beck/Arnley 178-8302 Direct Ignition Coil For,"VEHICLE FIT: Chevrolet Prizm (2000-2002), PON Vibe (2003-2008), Toyota Celica  (2000-2005), Toyota Corolla  (2000-2008), Toyota Matrix  (2003-2008), Toyota MR2 Spyder  (2000-2005)",https://www.amazon.com/dp/B001O0CIU0,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8303,B001DUEX54,Beck/Arnley 178-8303 Direct Ignition Coil For,"VEHICLE FIT: Acura CL  (2001-2003), Acura TL (1999-2003), Honda Accord  (2000-2002), Honda Odyssey  (1999-2002)",https://www.amazon.com/dp/B001DUEX54,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8304,B001DUGT38,Beck/Arnley 178-8304 Direct Ignition Coil For,"VEHICLE FIT: Scion xA  (2004-2006), Scion xB  (2004-2006), Toyota Echo  (2000-2005), Toyota Prius  (2001-2009), Toyota Yaris  (2007-2010)",https://www.amazon.com/dp/B001DUGT38,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8305,B001DUIVCK,Beck/Arnley 178-8305 Direct Ignition Coil For 2000-2001 Nissan Sentra,VEHICLE FIT: Nissan Sentra  (2000-2001),https://www.amazon.com/dp/B001DUIVCK,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8306,B0027ACR1G,Beck/Arnley 178-8306 Direct Ignition Coil For 2002-2006 Nissan Sentra,VEHICLE FIT: Nissan Sentra  (2002-2006),https://www.amazon.com/Beck-Arnley-178-8306-Direct-Ignition/dp/B0027ACR1G,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8307,B001O0GBVM,Beck/Arnley 178-8307 Direct Ignition Coil For,"VEHICLE FIT: Audi A6 Quattro (AWN) (2001-2004), Audi A8 Quattro (AUX, AKB) (2001-2003), Audi RS6 (BCY) (2003-2004), Audi S6 (BBD) (2002-2003), Audi S8 (AYS) (2001-2003), Audi TT (ATC) (2000-2001), Audi TT Quattro (AMU) (2001-2002), Volkswagen Beetle (APH) (1999-2001), Volkswagen Golf (AWD) (2000-2001)",https://www.amazon.com/dp/B001O0GBVM,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8309,B002E51UMG,Beck/Arnley 178-8309 Direct Ignition Coil For,"VEHICLE FIT: Audi A4 (AEB) (1997-1999), Audi A4 Quattro (AEB) (1997-2000), Audi A6 Quattro (APB) (2000-2002), Audi A8 (AEW) (1997-1999), Audi A8 Quattro (ABZ) (1997-1999), Audi Allroad Quattro (APB) (2001-2002), Audi S4 (APB) (2000-2002), Volkswagen Passat (AEB) (1998-1999)",https://www.amazon.com/dp/B002E51UMG,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8310,B001UEDHR8,Beck/Arnley 178-8310 Direct Ignition Coil For,"VEHICLE FIT: Mazda Protege (2000) (2001-2003), Mazda Protege5 (2000) (2002-2003)",https://www.amazon.com/dp/B001UEDHR8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8313,B002E58QFA,Beck/Arnley 178-8313 Direct Ignition Coil For,"VEHICLE FIT: Lexus GS430  (2001-2003), Lexus GX470  (2003-2009), Lexus LS430  (2001-2003), Lexus LX470  (1998-2007), Lexus SC430  (2002-2010), Toyota 4Runner  (2003-2009), Toyota Land Cruiser  (1998-2007), Toyota Sequoia  (2001-2009), Toyota Tundra  (2000-2009)",https://www.amazon.com/dp/B002E58QFA,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8314,B002E571VA,Beck/Arnley 178-8314 Direct Ignition Coil For,"VEHICLE FIT: Lexus HS250h  (2010-2012), Scion tC  (2005-2007), Scion tC  (2008-2010), Scion xB (2013-2015), Toyota Camry  (2002-2008), Toyota Camry  (2007-2011), Toyota Corolla (2009-2010), Toyota Highlander  (2001-2007), Toyota Matrix  (2009-2013), Toyota Rav4  (2001-2003), Toyota Rav4  (2004-2008), Toyota Solara  (2002-2007)",https://www.amazon.com/dp/B002E571VA,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8315,B001UEJK7Y,Beck/Arnley 178-8315 Direct Ignition Coil For,"VEHICLE FIT: Lexus ES300  (1999-2003), Lexus RX300  (1999-2003), Toyota Avalon  (2000-2004), Toyota Camry  (2002-2006), Toyota Highlander  (2001-2003), Toyota Sienna  (2001-2003)",https://www.amazon.com/dp/B001UEJK7Y,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8316,B08MCND7SL,Set of 4 Beck Arnley 178-8316 Ignition Coils For 2007-2010 Nissan Sentra,VEHICLE FIT: Nissan Sentra  (2007-2010),https://www.amazon.com/Beck-Arnley-178-8316-Ignition-Coils/dp/B08MCND7SL,"Matches OE form, fit, and function",Manufactured from premium materials to withstand high temperatures,100% copper in both primary and secondary windings,Out of the box and straight onto the vehicle for easy installation,Application specific to ensure a correct fit for your vehicle
178-8317,B0B2ZCZVBV,FITS 178-8317 Beck Arnley New Ignition Coils for Infiniti G35 Nissan 350Z FX35 M35 For,"VEHICLE FIT: Infiniti FX35  (2003-2008), Infiniti G35  (2003-2007), Infiniti M35  (2006-2008), Nissan 350Z  (2003-2006)",https://www.amazon.com/178-8317-Arnley-Ignition-Infiniti-Nissan/dp/B0B2ZCZVBV,*** Please Check fitment for your vehicle Year/Make/Model on compatibility dropdown / chart. No modification necessary. Images depict actual item and necessary components ***,Direct Replacement,Fits Part Numbers: 178-8317 / 16521382,"1-year, unlimited-mileage warranty",This Brand New Ignition Coil is built according to the highest standards of quality and precise specifications.
178-8318,B001UEHME2,Beck/Arnley 178-8318 Direct Ignition Coil For,"VEHICLE FIT: Infiniti FX45  (2003-2008), Infiniti M45  (2003-2010), Infiniti Q45  (2002-2006)",https://www.amazon.com/Beck-Arnley-178-8318-Direct-Ignition/dp/B001UEHME2,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8320,B002V94VYY,Beck/Arnley 178-8320 Direct Ignition Coil For,"VEHICLE FIT: Ford Escape (2001-2006), Ford Five Hundred (2005-2007), Ford Freestyle (2005-2007), Ford Taurus (S) (2000-2004), Mazda Tribute (2001-2009), Mercury Montego (2006-2007), Mercury Sable (2000-2004)",https://www.amazon.com/dp/B002V94VYY,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8328,B002IC829E,Beck/Arnley 178-8328 Direct Ignition Coil For,"VEHICLE FIT: Ford Escape (2005-2008), Ford Focus (2003-2007), Ford Transit Connect (2010-2012), Mazda 3 (2000) (2004-2005), Mazda 3 (2004-2005), Mazda Tribute (2005-2006), Mercury Mariner (2005-2008)",https://www.amazon.com/dp/B002IC829E,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8329,B002IC96U8,Beck/Arnley 178-8329 Direct Ignition Coil For,"VEHICLE FIT: Jaguar Vanden Plas (1995-1997), Jaguar XJ6 (1995-1997), Jaguar XJR  (1995-1997), Jaguar XJS (1995-1996)",https://www.amazon.com/Beck-Arnley-178-8329-Direct-Ignition/dp/B002IC96U8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8332,B002IC82FS,Beck/Arnley 178-8332 Direct Ignition Coil For,"VEHICLE FIT: Suzuki Grand Vitara (2006-2008), Suzuki SX4 (1995) (2007-2009)",https://www.amazon.com/Beck-Arnley-178-8332-Direct-Ignition/dp/B002IC82FS,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8333,B00F5DA8BI,Beck Arnley 178-8333 Direct Ignition Coil For,"VEHICLE FIT: Volvo C70  (1999-2002), Volvo C70  (2003-2004), Volvo C70  (2000-2002), Volvo C70  (2003-2004), Volvo S60  (2001-2004), Volvo S60  (2001-2004), Volvo S60  (2001-2003), Volvo S60  (2005-2009), Volvo S60  (2003-2004), Volvo S70  (1999-2000), Volvo S80  (2004-2006), Volvo S80  (1999-2001), Volvo S80  (2002-2005), Volvo S80  (1999-2003), Volvo V70  (1999-2004), Volvo V70  (2000-2007), Volvo V70  (2003-2005), Volvo V70  (2001-2003), Volvo V70  (1998-1999), Volvo V70  (2003-2007), Volvo XC70  (2003-2007), Volvo XC90  (2003-2006), Volvo XC90  (2003-2005)",https://www.amazon.com/Beck-Arnley-178-8333-Direct-Ignition/dp/B00F5DA8BI,,,,,
178-8335,B002V94W7K,Beck/Arnley 178-8335 Direct Ignition Coil For,"VEHICLE FIT: Infiniti QX56 (2004-2006), Nissan Armada  (2005-2007), Nissan Titan  (2004-2006)",https://www.amazon.com/Beck-Arnley-178-8335-Direct-Ignition/dp/B002V94W7K,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8337,B004VLMFNO,Beck/Arnley 178-8337 Direct Ignition Coil For,"VEHICLE FIT: Audi A4 (AMB) (2002-2006), Audi A4 Quattro (AMB) (2002-2005), Audi A6 Quattro (BEL) (2003-2004), Audi Allroad Quattro (BEL) (2003-2005), Audi TT (AWP) (2001-2006), Audi TT Quattro (AWP) (2001-2002), Audi TT Quattro (BEA) (2003-2006), Volkswagen Beetle (AWV,AWP) (2002-2004), Volkswagen Golf (2002-2003), Volkswagen Golf (AWP) (2004-2006), Volkswagen Jetta (AWP) (2002-2005), Volkswagen Passat (AWM) (2002-2005)",https://www.amazon.com/dp/B004VLMFNO,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8338,B004VLMGRY,Beck/Arnley 178-8338 Direct Ignition Coil For,"VEHICLE FIT: Audi A4 (AVK) (2002-2004), Audi A4 Quattro (AVK) (2002-2004), Audi A4 Quattro (BGN) (2005-2006), Audi A6 (AVK) (2002-2004), Audi A6 Quattro (AVK) (2002-2004)",https://www.amazon.com/dp/B004VLMGRY,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8339,B004DVI1K8,Beck/Arnley 178-8339 Direct Ignition Coil For,"VEHICLE FIT: Lexus GS F  (2016-2020), Lexus IS F  (2008-2014), Lexus IS500  (2022-2023), Lexus LC500  (2018-2023), Lexus RC F  (2015-2022), Scion xB (2013-2015), Scion xB  (2008-2012), Toyota 4Runner  (2003-2009), Toyota Camry  (2006-2009), Toyota Camry  (2007-2011), Toyota Corolla (2009-2010), Toyota FJ Cruiser  (2007-2009), Toyota Matrix  (2009-2012), Toyota Solara  (2007-2008), Toyota Tacoma  (2005-2015), Toyota Tacoma  (2005-2023), Toyota Tundra  (2005-2011)",https://www.amazon.com/Beck-Arnley-178-8339-Direct-Ignition/dp/B004DVI1K8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8344,B003ULUTPM,Beck/Arnley 178-8344 Direct Ignition Coil For,"VEHICLE FIT: Lexus ES300h (2013-2018), Lexus GS350  (2007-2015), Lexus GS450h  (2013-2016), Lexus GS450h (FULL HYBRID EV GAS) (2007-2011), Lexus GX460  (2010-2023), Lexus IS250  (2006-2015), Lexus IS350  (2006-2016), Lexus LS460  (2007-2017), Lexus LS600h (2008-2016), Lexus LX570  (2008-2021), Lexus NX300h  (2015-2021), Lexus RC350  (2015-2016), Scion tC  (2011-2016), Toyota 4Runner  (2010-2023), Toyota Avalon  (2013-2018), Toyota Camry  (2010-2016), Toyota Camry  (2012-2017), Toyota FJ Cruiser  (2010-2014), Toyota Highlander  (2009-2019), Toyota Land Cruiser  (2008-2021), Toyota Rav4  (2009-2017), Toyota Rav4  (2017-2018), Toyota Sequoia  (2010-2012), Toyota Sequoia (2008-2022), Toyota Sienna  (2011-2012), Toyota Tundra  (2010-2019), Toyota Tundra (2012-2014), Toyota Tundra (2007-2021), Toyota Venza  (2009-2015)",https://www.amazon.com/dp/B003ULUTPM,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
