PartNumber,ASIN,Title,Merged Description,URL,bullet01,bullet02,bullet03,bullet04,bullet05
178-8347,B004VLF072,Beck/Arnley 178-8347 Direct Ignition Coil For,"VEHICLE FIT: Lexus RX330  (2004-2006), Toyota Camry  (2005-2006), Toyota Sienna  (2004-2006), Toyota Solara  (2004-2008)",https://www.amazon.com/Beck-Arnley-178-8347-Direct-Ignition/dp/B004VLF072,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8348,B004VLF0BI,Beck/Arnley 178-8348 Direct Ignition Coil For,"VEHICLE FIT: Volvo S80  (2007-2010), Volvo XC90  (2006-2011)",https://www.amazon.com/Beck-Arnley-178-8348-Direct-Ignition/dp/B004VLF0BI,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8350,B003ULUTT8,Beck/Arnley 178-8350 Direct Ignition Coil For,"VEHICLE FIT: Mazda 3 (2000) (2006-2010), Mazda 3 (2006-2009), Mazda 3 (2010-2013), Mazda 3 (F, G) (2011-2013), Mazda 6 (2006-2008), Mazda 6 (2009-2013), Mazda CX-7 (2007-2012), Mazda CX-7 (2010-2012), Mazda MX-5 Miata (2000) (2006-2015)",https://www.amazon.com/dp/B003ULUTT8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8353,B003ULUTWA,Beck/Arnley 178-8353 Direct Ignition Coil For,"VEHICLE FIT: Hyundai Equus (2012-2016), Hyundai Genesis (2009-2012), Hyundai Genesis (2012-2016), Hyundai Genesis Coupe (Turbo) (2010-2014), Hyundai Santa Fe (2010-2012), Hyundai Santa Fe Sport (2013-2016), Hyundai Sonata (2009-2014), Hyundai Tucson (1975) (2011-2013), Hyundai Tucson (2010-2015), Kia Forte (1998) (2010-2013), Kia Forte (2010-2013), Kia Forte Koup (1998) (2010-2013), Kia Forte Koup (2010-2013), Kia K900 (2015-2017), Kia Optima (2010-2015), Kia Sorento (2011-2015), Kia Sportage (2011-2016)",https://www.amazon.com/Beck-Arnley-178-8353-Direct-Ignition/dp/B003ULUTWA,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8354,B003ULT84U,Beck/Arnley 178-8354 Direct Ignition Coil For 2010-2011 Kia Soul,VEHICLE FIT: Kia Soul (2010-2011),https://www.amazon.com/dp/B003ULT84U,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8358,B004DVCW9Y,Beck/Arnley 178-8358 Direct Ignition Coil For,"VEHICLE FIT: Acura CSX (1998) (2006-2011), Acura RSX (1998) (2002-2006), Honda Accord (2003-2007), Honda Civic (1998) (2002-2011), Honda CR-V (2002-2009), Honda Element (2003-2011), Honda S2000 (2004-2005)",https://www.amazon.com/dp/B004DVCW9Y,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8359,B004DVI1M6,Beck/Arnley 178-8359 Direct Ignition Coil For,"VEHICLE FIT: Acura EL (2001-2005), Acura MDX (2001-2006), Acura MDX  (2007-2009), Honda Civic (2001-2005), Honda Pilot (2003-2008), Honda Ridgeline (2006-2008)",https://www.amazon.com/dp/B004DVI1M6,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8360,B004EPU9YE,Beck/Arnley 178-8360 Ignition Coil Pack For,VEHICLE Fiat: (2001) Infiniti QX4 (2001) Nissan Pathfinder ,https://www.amazon.com/Beck-Arnley-178-8360-Ignition-Coil/dp/B004EPU9YE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8363,B004DVATJ4,Beck/Arnley 178-8363 Direct Ignition Coil For,"VEHICLE FIT: Jaguar Vanden Plas (1999-2003), Jaguar XJ8 (1999-2003), Jaguar XJR (1999-2003), Jaguar XK8 (2000-2002), Jaguar XKR (2000-2002)",https://www.amazon.com/Beck-Arnley-178-8363-Direct-Ignition/dp/B004DVATJ4,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8364,B004DVI1RQ,Beck/Arnley 178-8364 Direct Ignition Coil For,"VEHICLE FIT: Ford Thunderbird (2002-2005), Jaguar S-Type (2000-2002), Lincoln LS (2000-2006)",https://www.amazon.com/Beck-Arnley-178-8364-Direct-Ignition/dp/B004DVI1RQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8365,B004VLMN1S,Beck/Arnley 178-8365 Direct Ignition Coil For,"VEHICLE FIT: Mazda 6 (2003-2008), Mazda MPV (2002-2006)",https://www.amazon.com/dp/B004VLMN1S,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8367,B004LGHPAW,Beck/Arnley 178-8367 Direct Ignition Coil For,"VEHICLE FIT: Honda CR-Z  (2011-2016), Honda Fit (2009-2013)",https://www.amazon.com/dp/B004LGHPAW,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8368,B004LGHPE8,Beck/Arnley 178-8368 Direct Ignition Coil For,"VEHICLE FIT: Infiniti QX56 (2007-2010), Nissan Armada  (2007-2015), Nissan NV2500  (2012-2017), Nissan NV3500  (2012-2017), Nissan Pathfinder  (2008-2012), Nissan Titan  (2008-2015)",https://www.amazon.com/Beck-Arnley-178-8368-Direct-Ignition/dp/B004LGHPE8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8370,B004LGJGVS,Beck/Arnley 178-8370 Direct Ignition Coil For,"VEHICLE FIT: Acura SLX  (1998-1999), Honda Passport  (1998-1999), Isuzu Rodeo  (1998-1999), Isuzu Trooper  (1998-1999), Isuzu VehiCROSS  (1999-2001)",https://www.amazon.com/dp/B004LGJGVS,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8374,B004LGHPQ6,Beck/Arnley 178-8374 Direct Ignition Coil For 2007-2008 Honda Fit,VEHICLE FIT: Honda Fit  (2007-2008),https://www.amazon.com/Beck-Arnley-178-8374-Direct-Ignition/dp/B004LGHPQ6,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8376,B004LGJH76,Beck/Arnley 178-8376 Direct Ignition Coil For,"VEHICLE FIT: Infiniti EX35  (2008-2012), Infiniti FX35  (2009-2012), Infiniti G25  (2011-2012), Infiniti M35  (2009-2010), Infiniti M35h  (2012-2013), Infiniti Q50 (2014-2018), Infiniti Q70 (2014-2018), Infiniti QX60 (2014-2023), Nissan 350Z  (2007-2009), Nissan Altima  (2007-2018), Nissan Maxima (2009-2023), Nissan Murano  (2009-2023), Nissan Pathfinder (2013-2023), Nissan Quest  (2011-2017)",https://www.amazon.com/dp/B004LGJH76,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8379,B004LGHPUC,Beck/Arnley 178-8379 Direct Ignition Coil For,"VEHICLE FIT: Acura RL  (2009-2012), Acura TL  (2009-2014), Acura TL  (2009-2014), Acura TSX  (2010-2014), Honda Accord  (2008-2012), Honda Accord Crosstour  (2010-2011), Honda Odyssey (2011-2017), Honda Odyssey  (2008-2010)",https://www.amazon.com/Beck-Arnley-178-8379-Direct-Ignition/dp/B004LGHPUC,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8380,B004K0ZAG0,Beck/Arnley 178-8380 Direct Ignition Coil For,"VEHICLE FIT: Acura RL  (2005-2008), Acura TL  (2004-2008), Acura TL  (2007-2008), Honda Accord  (2004-2005), Honda Accord  (2006-2007), Honda Accord  (2005-2007), Honda Odyssey (2004-2007), Honda Odyssey  (2008-2010)",https://www.amazon.com/dp/B004K0ZAG0,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8381,B004LGCPOS,Beck/Arnley 178-8381 Direct Ignition Coil For,"VEHICLE FIT: Mercedes-Benz S420 (1996-1999), Mercedes-Benz S500 (1996-1999), Mercedes-Benz SL500 (1996-1998)",https://www.amazon.com/dp/B004LGCPOS,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8383,B004K0W1HQ,Beck/Arnley 178-8383 Direct Ignition Coil For,"VEHICLE FIT: Volvo C30 (2007-2010), Volvo C30  (2008-2013), Volvo C70  (2006-2007), Volvo C70  (2008-2013), Volvo S40  (2005-2010), Volvo S40  (2004-2006), Volvo S40  (2007-2011), Volvo S60  (2005-2009), Volvo S60  (2005-2007), Volvo S60  (2012-2016), Volvo V50  (2005-2010), Volvo V50  (2005-2006), Volvo V50  (2007-2011), Volvo V60  (2015-2016), Volvo V60 Cross Country  (2015-2016), Volvo V70  (2004-2007), Volvo XC60  (2015-2016)",https://www.amazon.com/dp/B004K0W1HQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8384,B004K0TPZ2,Beck/Arnley 178-8384 Direct Ignition Coil For,"VEHICLE FIT: Mitsubishi Eclipse (2006-2012), Mitsubishi Eclipse  (2006-2012), Mitsubishi Galant (2007-2009), Mitsubishi Galant  (2005-2012), Mitsubishi Lancer (2005-2006), Mitsubishi Outlander (2005-2006)",https://www.amazon.com/Beck-Arnley-178-8384-Direct-Ignition/dp/B004K0TPZ2,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8386,B004ZQN3DQ,Beck/Arnley 178-8386 Direct Ignition Coil For,"VEHICLE FIT: Mazda 3 (Turbo) (2010-2013), Mazda 5 (2008-2010), Mazda 5 (2012-2015)",https://www.amazon.com/Beck-Arnley-178-8386-Direct-Ignition/dp/B004ZQN3DQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8387,B004LGHPYS,Beck/Arnley 178-8387 Direct Ignition Coil For,"VEHICLE FIT: Jaguar Vanden Plas (1998-2003), Jaguar XJ8 (1998-2003), Jaguar XJR (1998-2003), Jaguar XK8 (1997-2002), Jaguar XKR (2000-2002)",https://www.amazon.com/dp/B004LGHPYS,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8388,B004K0W1XA,Beck/Arnley 178-8388 Direct Ignition Coil For 2003-2005 Subaru Impreza,VEHICLE FIT: Subaru Impreza  (2003-2005),https://www.amazon.com/Beck-Arnley-178-8388-Direct-Ignition/dp/B004K0W1XA,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8389,B004LGGPRQ,Beck/Arnley 178-8389 Direct Ignition Coil For,"VEHICLE FIT: Subaru B9 Tribeca  (2006-2007), Subaru Legacy  (2008-2009), Subaru Outback  (2001-2009), Subaru Tribeca  (2008-2009)",https://www.amazon.com/dp/B004LGGPRQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8390,B004LGEP0K,Beck/Arnley 178-8390 Direct Ignition Coil For,"VEHICLE FIT: BUI Rainier (2004-2005), Chevrolet Colorado (2004-2006), Chevrolet Colorado (2004-2006), Chevrolet Trailblazer (2002-2005), GMC Canyon (2004-2006), GMC Canyon (2004-2006), GMC Envoy (2002-2005), Isuzu Ascender (2003-2008), Isuzu I-290 (2007-2008), Oldsmobile Bravada (2002-2004)",https://www.amazon.com/Beck-Arnley-178-8390-Direct-Ignition/dp/B004LGEP0K,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8392,B004K0RVKI,Beck/Arnley 178-8392 Direct Ignition Coil For,"VEHICLE FIT: Subaru Baja  (2004-2006), Subaru Forester  (2004-2010), Subaru Impreza  (2004-2010), Subaru Legacy  (2005-2009), Subaru Outback  (2005-2009)",https://www.amazon.com/dp/B004K0RVKI,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8395,B004MFG0HG,Beck/Arnley 178-8395 Direct Ignition Coil For 2006-2007 Mazda 5,VEHICLE FIT: Mazda 5 (2006-2007),https://www.amazon.com/Beck-Arnley-178-8395-Direct-Ignition/dp/B004MFG0HG,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8397,B004VLF0VI,Beck/Arnley 178-8397 Direct Ignition Coil For,"VEHICLE FIT: Lexus GS300  (1998-2005), Lexus IS300  (2001-2005), Lexus SC300  (1998-2000)",https://www.amazon.com/dp/B004VLF0VI,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8399,B005F9HPZY,Beck/Arnley 178-8399 Direct Ignition Coil For,"VEHICLE FIT: BUI Rainier (2004-2005), Cadillac Escalade (2002-2006), Cadillac Escalade (2002-2005), Chevrolet Avalanche 1500 (2002-2006), Chevrolet Avalanche 2500 (2003-2006), Chevrolet Express 1500 (2003-2007), Chevrolet Express 2500 (2003-2007), Chevrolet Express 2500 (2003-2005), Chevrolet Express 2500 (2003-2007), Chevrolet Express 3500 (2003-2007), Chevrolet Silverado 1500 (1999-2007), Chevrolet Silverado 1500 (1999-2007), Chevrolet Silverado 1500 (2003-2007), Chevrolet Silverado 1500 HD (2001-2006), Chevrolet Silverado 2500 (1999-2000), Chevrolet Silverado 2500 (1999-2004), Chevrolet Silverado 2500 HD (2001-2007), Chevrolet Silverado 3500 (2001-2007), Chevrolet Suburban 1500 (2000-2006), Chevrolet Suburban 2500 (2000-2006), Chevrolet Tahoe (2000-2006), Chevrolet Tahoe (2000-2006), GMC Savana 1500 (2003-2007), GMC Savana 2500 (2003-2007), GMC Savana 2500 (2003-2005), GMC Savana 2500 (2003-2007), GMC Savana 3500 (2003-2007), GMC Sierra 1500 (1999-2007), GMC Sierra 1500 (1999-2007), Isuzu Ascender (2003-2004)",https://www.amazon.com/Beck-Arnley-178-8399-Direct-Ignition/dp/B005F9HPZY,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8407,B005BNXX82,Beck/Arnley 178-8407 Direct Ignition Coil For,"VEHICLE FIT: BUI Rainier (2006-2007), Cadillac CTS (2006-2007), Cadillac Escalade (2007-2010), Chevrolet Avalanche (2007-2009), Chevrolet Avalanche (2007-2010), Chevrolet Camaro (2010-2012), Chevrolet Colorado (2009-2010), Chevrolet Corvette (2005-2007), Chevrolet Corvette (2008-2012), Chevrolet Corvette (2006-2012), Chevrolet Express 1500 (2008-2010), Chevrolet Express 2500 (2008-2010), Chevrolet Express 2500 (2008-2010), Chevrolet Express 3500 (2008-2010), Chevrolet Express 3500 (2008-2010), Chevrolet Impala (2007-2009), Chevrolet Silverado 1500 (2008-2010), Chevrolet Silverado 1500 (2009-2010), Chevrolet Silverado 1500 (2008-2010), Chevrolet Silverado 2500 HD (2008-2009), Chevrolet Silverado 3500 HD (2008-2009), Chevrolet SSR (2005-2006), Chevrolet Suburban 1500 (2007-2010), Chevrolet Suburban 2500 (2007-2010), Chevrolet Tahoe (2007-2009), Chevrolet Tahoe (2007-2010), Chevrolet Trailblazer (2006-2008), Chevrolet Trailblazer (2006-2009), GMC Canyon (2009-2010), GMC Envoy (2005-2009), GMC Savana 1500 (2008-2010), GMC Savana 2500 (2008-2010), GMC Savana 2500 (2008-2010), GMC Savana 3500 (2008-2010), GMC Savana 3500 (2008-2010), GMC Sierra 1500 (2008-2010), GMC Sierra 1500 (2008-2010), GMC Sierra 1500 (2008-2010), GMC Sierra 2500 HD (2008-2010), GMC Sierra 3500 HD (2008-2010), GMC Yukon (2007-2009), GMC Yukon (2007-2010), GMC Yukon (2007-2010), GMC Yukon XL 1500 (2007-2009), GMC Yukon XL 1500 (2007-2010), GMC Yukon XL 1500 (2007-2010), GMC Yukon XL 2500 (2007-2010), HUM H2 (2008-2009), HUM H3 (2008-2009), PON G8 (2008-2009), PON Grand Prix (2005-2008), PON GTO (2005-2006), Saab 9-7X (H) (2008-2009), Saab 9-7X (M) (2005-2009)",https://www.amazon.com/Beck-Arnley-178-8407-Direct-Ignition/dp/B005BNXX82,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8408,B005LOXEYY,Beck/Arnley 178-8408 Direct Ignition Coil For,"VEHICLE FIT: Lexus ES330  (2004-2006), Lexus RX330  (2004-2006), Lexus RX400h  (2006-2008), Toyota Camry  (2004-2006), Toyota Highlander  (2004-2010), Toyota Solara  (2007-2008)",https://www.amazon.com/Beck-Arnley-178-8408-Direct-Ignition/dp/B005LOXEYY,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
