PartNumber,ASIN,Title,Merged Description,URL,bullet01,bullet02,bullet03,bullet04,bullet05
178-8411,B0063OR6SQ,Beck/Arnley 178-8411 Direct Ignition Coil For,"VEHICLE FIT: BUI Allure (2008-2009), BUI Lacrosse (2008-2009), BUI Rainier (2006-2007), Cadillac CTS (2006-2007), Cadillac CTS (2009-2010), Cadillac Escalade (2009-2010), Cadillac Escalade (2007-2010), Chevrolet Avalanche (2007-2009), Chevrolet Avalanche (2007-2010), Chevrolet Camaro (2010-2012), Chevrolet Colorado (2009-2010), Chevrolet Corvette (2005-2007), Chevrolet Corvette (2008-2012), Chevrolet Corvette (2006-2012), Chevrolet Express 1500 (2008-2010), Chevrolet Express 2500 (2008-2010), Chevrolet Express 2500 (2008-2010), Chevrolet Express 3500 (2008-2010), Chevrolet Express 3500 (2008-2010), Chevrolet Impala (2007-2009), Chevrolet Silverado 1500 (2008-2010), Chevrolet Silverado 1500 (2009-2010), Chevrolet Silverado 1500 (2008-2010), Chevrolet Silverado 2500 HD (2008-2009), Chevrolet Silverado 3500 HD (2008-2009), Chevrolet SSR (2005-2006), Chevrolet Suburban 1500 (2007-2010), Chevrolet Suburban 2500 (2007-2010), Chevrolet Tahoe (2007-2009), Chevrolet Tahoe (2007-2010), Chevrolet Trailblazer (2006-2008), Chevrolet Trailblazer (2006-2009), GMC Canyon (2009-2010), GMC Envoy (2005-2009), GMC Savana 1500 (2008-2010), GMC Savana 2500 (2008-2010), GMC Savana 2500 (2008-2010), GMC Savana 3500 (2008-2010), GMC Savana 3500 (2008-2010), GMC Sierra 1500 (2008-2010), GMC Sierra 1500 (2008-2010), GMC Sierra 1500 (2008-2010), GMC Sierra 2500 HD (2008-2010), GMC Sierra 3500 HD (2008-2010), GMC Yukon (2007-2009), GMC Yukon (2007-2010), GMC Yukon (2007-2010), GMC Yukon XL 1500 (2007-2009), GMC Yukon XL 1500 (2007-2010), GMC Yukon XL 1500 (2007-2010), GMC Yukon XL 2500 (2007-2010), HUM H2 (2008-2009), HUM H3 (2008-2009), Isuzu Ascender (2005-2006), PON G8 (2008-2009), PON Grand Prix (2006-2008), PON GTO (2005-2006), Saab 9-7X (H) (2008-2009), Saab 9-7X (M) (2005-2009)",https://www.amazon.com/Beck-Arnley-178-8411-Direct-Ignition/dp/B0063OR6SQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8412,B005F9HQQ2,Beck/Arnley 178-8412 Direct Ignition Coil For,"VEHICLE FIT: Honda Passport  (2000-2002), Isuzu Axiom  (2002-2003), Isuzu Rodeo  (2000-2004), Isuzu Rodeo Sport  (2001-2003), Isuzu Trooper  (2000-2002)",https://www.amazon.com/Beck-Arnley-178-8412-Direct-Ignition/dp/B005F9HQQ2,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8414,B005VNWJIW,Beck/Arnley 178-8414 Direct Ignition Coil For,"VEHICLE FIT: BMW 320i (2004-2005), BMW 325Ci  (2003-2006), BMW 325i  (2003-2005), BMW 325xi  (2003-2005), BMW 330Ci  (2003-2006), BMW 330i  (2003-2005), BMW 330xi  (2003-2005), BMW 525i  (2003-2005), BMW 530i  (2003-2005), BMW 545i  (2004-2005), BMW 550i  (2006-2010), BMW 645ci  (2004-2005), BMW 650i  (2006-2010), BMW 745i  (2002-2005), BMW 745Li  (2002-2005), BMW 750i  (2006-2008), BMW 750Li  (2006-2008), BMW 760i  (2004-2006), BMW 760Li  (2003-2008), BMW Alpina B7  (2007-2008), BMW X3  (2004-2006), BMW X5 (2004-2006), BMW X5 (2004-2009), BMW X5  (2003-2006), BMW Z3  (2001-2002), BMW Z4  (2003-2005)",https://www.amazon.com/Beck-Arnley-178-8414-Direct-Ignition/dp/B005VNWJIW,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8415,B005VZXXNA,Beck/Arnley 178-8415 Direct Ignition Coil For,"VEHICLE FIT: Audi A3 Quattro (BUB) (2006-2007), Audi A3 Quattro (CBRA) (2008-2009), Audi Q7 (BHK) (2007-2008), Audi TT Quattro (BHE) (2004-2006), Audi TT Quattro (CBRA) (2008-2009), Porsche Cayenne (A) (2004-2014), Porsche Cayenne (Nat. Asp) (2016-2018), Volkswagen Eos (2007-2008), Volkswagen Passat (BLV) (2006-2008), Volkswagen Touareg (BHK) (2007-2008), Volkswagen Touareg (BMX) (2005-2006)",https://www.amazon.com/dp/B005VZXXNA,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8416,B005VNWKDQ,Beck/Arnley 178-8416 Direct Ignition Coil For,"VEHICLE FIT: Audi A6 Quattro (BNK) (2005-2006), Audi A8 Quattro (BFM) (2004-2005), Audi Allroad Quattro (BAS) (2003-2005), Audi S4 (BHF) (2004-2009)",https://www.amazon.com/dp/B005VNWKDQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8417,B005F9HQXU,Beck/Arnley 178-8417 Direct Ignition Coil For 2001-2003 Volkswagen Eurovan (AXK),VEHICLE FIT: Volkswagen Eurovan (AXK) (2001-2003),https://www.amazon.com/Beck-Arnley-178-8417-Direct-Ignition/dp/B005F9HQXU,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8419,B005F9HR3Y,Beck/Arnley 178-8419 Direct Ignition Coil For,"VEHICLE FIT: Volvo S40 (Turbo) (2000-2004), Volvo V40 (Turbo) (2000-2004)",https://www.amazon.com/dp/B005F9HR3Y,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8424,B005VNWKEU,Beck/Arnley 178-8424 Direct Ignition Coil For,"VEHICLE FIT: Porsche Carrera GT (2004-2005), Porsche Cayenne (B,C) (2003-2006)",https://www.amazon.com/dp/B005VNWKEU,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8425,B0063OR6PE,Beck/Arnley 178-8425 Direct Ignition Coil For,"VEHICLE FIT: Porsche 911 (2002-2008), Porsche 911 (2007-2008), Porsche 911 (2001-2005), Porsche 911 (2005-2008), Porsche 911 (Turbo) (2009-2011), Porsche Boxster (2003-2008), Porsche Boxster (2003-2006), Porsche Boxster (2007-2008), Porsche Cayman (2007-2008), Porsche Cayman (2006-2008)",https://www.amazon.com/Beck-Arnley-178-8425-Direct-Ignition/dp/B0063OR6PE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8427,B005VZXXPS,Beck/Arnley 178-8427 Direct Ignition Coil For 2000-2003 Honda S2000,VEHICLE FIT: Honda S2000  (2000-2003),https://www.amazon.com/Beck-Arnley-178-8427-Direct-Ignition/dp/B005VZXXPS,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8429,B005VNWKEK,Beck/Arnley 178-8429 Direct Ignition Coil For,"VEHICLE FIT: Audi A4 (BKH) (2006-2008), Audi A4 Quattro (BKH) (2005-2009), Audi A5 Quattro (2008-2010), Audi A6 (BKH) (2006-2008), Audi A6 (CALA) (2009-2011), Audi A6 Quattro (2010-2017), Audi A6 Quattro (BKH) (2005-2008), Audi A6 Quattro (BVJ) (2007-2011), Audi A7 Quattro (2016-2018), Audi A7 Quattro (CTUA) (2013-2015), Audi A8 Quattro (BVJ) (2007-2010), Audi A8 Quattro (CDRA) (2011-2012), Audi A8 Quattro (CREC) (2015-2018), Audi A8 Quattro (CTUB) (2013-2014), Audi Q5 (2013-2017), Audi Q5 (2010-2012), Audi Q7 (2011-2019), Audi Q7 (BAR) (2007-2010), Audi R8 (BUJ) (2009-2012), Audi R8 (BYH) (2008-2010), Audi R8 (CNDA) (2011-2015), Audi R8 (CTYA,CTPA) (2014-2015), Audi S4 (CCBA) (2010-2012), Audi S4 (CTUB) (2014-2016), Audi S5 (CAKA,CCBA) (2010-2012), Audi S5 (CAUA) (2008-2012), Audi S5 (CTUB) (2014-2017), Audi S6 (BXA) (2007-2011), Audi S8 (BSM) (2007-2009), Audi SQ5 (CTUD) (2014-2017), Porsche Cayenne (CGFA) (2012-2018), Porsche Panamera (CGFA) (2014-2016), Porsche Panamera (Supercharged) (2012-2013), Volkswagen Touareg (BAR) (2007-2009), Volkswagen Touareg (CGFA) (2011-2015)",https://www.amazon.com/dp/B005VNWKEK,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8431,B005VNWLKS,Beck/Arnley 178-8431 Direct Ignition Coil For 2002-2005 Land Rover Freelander,VEHICLE FIT: Land Rover Freelander (2002-2005),https://www.amazon.com/dp/B005VNWLKS,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8434,B006I26JNQ,Beck/Arnley 178-8434 Direct Ignition Coil For,"VEHICLE FIT: Porsche 911 (1999-2001), Porsche Boxster (1997-1999), Porsche Boxster (2000-2002), Porsche Boxster (2000-2002)",https://www.amazon.com/Beck-Arnley-178-8434-Direct-Ignition/dp/B006I26JNQ,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8435,B00B5833P0,Beck/Arnley 178-8435 Direct Ignition Coil For,"VEHICLE FIT: BUI Enclave (2008-2012), BUI Lacrosse (2010-2011), Cadillac CTS (2010-2011), Cadillac SRX (2007-2009), Cadillac STS (2009-2011), Chevrolet Camaro (2010-2011), Chevrolet Equinox (2008-2009), Chevrolet Malibu (2008-2012), Chevrolet Traverse (2010-2012), GMC Acadia (2007-2012), PON G6 (2007-2009), PON G8 (2008-2009), PON Torrent (2008-2009), Saab 9-5 (2010-2011), SAT Aura (2007-2008), SAT Outlook (2007-2010), SAT Vue (2008-2009), Suzuki Grand Vitara  (2009-2010), Suzuki XL-7  (2007-2009)",https://www.amazon.com/dp/B00B5833P0,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8436,B006I26JFE,Beck/Arnley 178-8436 Direct Ignition Coil For 2003-2005 Mercedes-Benz C230,VEHICLE FIT: Mercedes-Benz C230 (2003-2005),https://www.amazon.com/Beck-Arnley-178-8436-Direct-Ignition/dp/B006I26JFE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8437,B006I26KYE,Beck/Arnley 178-8437 Direct Ignition Coil For 2001-2004 Mercedes-Benz SLK230,VEHICLE FIT: Mercedes-Benz SLK230 (2001-2004),https://www.amazon.com/Beck-Arnley-178-8437-Direct-Ignition/dp/B006I26KYE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8440,B005VZXXSA,Beck/Arnley 178-8440 Direct Ignition Coil For,"VEHICLE FIT: Saab 9-3  (2004-2005), Saab 9-3  (2006-2011), Saab 9-3X  (2010-2011)",https://www.amazon.com/Beck-Arnley-178-8440-Direct-Ignition/dp/B005VZXXSA,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8445,B006I26KTE,Beck/Arnley 178-8445 Direct Ignition Coil For,"VEHICLE FIT: Audi A3 (CCTA) (2010-2013), Audi A3 (Turbo) (2006-2009), Audi A3 Quattro (CCTA) (2009-2013), Audi A4 (1984) (2005-2016), Audi A4 Quattro (1984) (2005-2016), Audi A5 (Turbo) (2010-2014), Audi A5 Quattro (Turbo) (2010-2017), Audi A6 (Turbo) (2012-2015), Audi A6 Quattro (1984) (2013-2015), Audi Allroad (1984) (2013-2016), Audi Q3 (1984) (2015-2018), Audi Q3 Quattro (1984) (2015-2017), Audi Q5 (Turbo) (2011-2017), Audi RS5 (2013-2015), Audi TT (1984) (2008-2009), Audi TT Quattro (1984) (2009-2015), Audi TT RS Quattro (2012-2013), Audi TTS Quattro (1984) (2009-2015), Volkswagen Beetle (2006-2014), Volkswagen Beetle (BPR, BPS) (2008-2010), Volkswagen Beetle (CBFA, CCTA) (2012-2013), Volkswagen CC (1984) (2013-2017), Volkswagen CC (Turbo) (2009-2012), Volkswagen Eos (1984) (2007-2016), Volkswagen Golf (1968) (2012-2014), Volkswagen Golf (2010-2014), Volkswagen Golf R (CRZA) (2012-2013), Volkswagen GTI (1984) (2006-2014), Volkswagen Jetta (CCTA ,CBFA) (2012-2013), Volkswagen Jetta (Nat. Asp) (2005-2014), Volkswagen Jetta (Turbo) (2006-2010), Volkswagen Passat (2012-2014), Volkswagen Passat (Turbo) (2006-2010), Volkswagen Rabbit (2006-2009), Volkswagen Tiguan (1984) (2009-2017), Volkswagen Tiguan Limited (CCTA) (2017-2018)",https://www.amazon.com/dp/B006I26KTE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8446,B009B3V6G4,Beck/Arnley 178-8446 Direct Ignition Coil For,"VEHICLE FIT: Mitsubishi Endeavor  (2005-2008), Mitsubishi Galant (2005-2007)",https://www.amazon.com/Beck-Arnley-178-8446-Direct-Ignition/dp/B009B3V6G4,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8447,B009B3V6NC,Beck/Arnley 178-8447 Direct Ignition Coil For 2003-2005 Mitsubishi Montero,VEHICLE FIT: Mitsubishi Montero (2003-2005),https://www.amazon.com/Beck-Arnley-178-8447-Direct-Ignition/dp/B009B3V6NC,Item Package Dimension: 7.51L x 4.72W x 3.58H inches,Item Package Weight - 1.85 Pounds,Item Package Quantity - 1,Product Type - IGNITION COIL,
178-8453,B009B3V96Q,Beck/Arnley 178-8453 Direct Ignition Coil For,"VEHICLE FIT: Mercedes-Benz C63 AMG (2008-2015), Mercedes-Benz CL63 AMG (2008-2010), Mercedes-Benz CLK63 AMG (2007-2009), Mercedes-Benz CLS63 AMG (2007-2011), Mercedes-Benz E63 AMG (2007-2011), Mercedes-Benz ML63 AMG (2007-2011), Mercedes-Benz S63 AMG (2008-2010), Mercedes-Benz SL63 AMG (2009-2012), Mercedes-Benz SLS AMG (2011-2014)",https://www.amazon.com/Beck-Arnley-178-8453-Direct-Ignition/dp/B009B3V96Q,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8462,B009B3VBYG,Beck/Arnley 178-8462 Direct Ignition Coil For,"VEHICLE FIT: Jaguar S-Type (2003-2008), Jaguar Super V8 (2005-2009), Jaguar Vanden Plas (2004-2009), Jaguar XF (2009-2010), Jaguar XJ8 (2004-2009), Jaguar XJR (2004-2009), Jaguar XK (2007-2009), Jaguar XK8 (2003-2006), Jaguar XKR (2003-2009), Land Rover LR3 (2005-2009), Land Rover Range Rover (2006-2009), Land Rover Range Rover (2006-2009), Land Rover Range Rover Sport (2006-2009), Land Rover Range Rover Sport (2006-2009)",https://www.amazon.com/Beck-Arnley-178-8462-Direct-Ignition/dp/B009B3VBYG,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8463,B009B3VCB8,Beck/Arnley 178-8463 Direct Ignition Coil For,"VEHICLE FIT: Lexus GS400  (1998-2000), Lexus LS400  (1998-2000), Lexus SC400  (1998-2000)",https://www.amazon.com/dp/B009B3VCB8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8471,B009B3VEJ8,Beck/Arnley 178-8471 Direct Ignition Coil For,"VEHICLE FIT: BUI Rainier (2006-2007), Chevrolet Colorado (2007-2012), Chevrolet Trailblazer (2006-2009), GMC Canyon (2007-2012), GMC Envoy (2006-2009), HUM H3 (2007-2010), HUM H3T (2009-2010), Isuzu Ascender (2006-2007), Saab 9-7X (S) (2006-2009)",https://www.amazon.com/dp/B009B3VEJ8,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8472,B009B3VEQ6,Beck/Arnley 178-8472 Direct Ignition Coil For,"VEHICLE FIT: Jaguar S-Type (2003-2008), Jaguar X-Type (2002-2008), Jaguar X-Type (2002-2005)",https://www.amazon.com/Beck-Arnley-178-8472-Direct-Ignition/dp/B009B3VEQ6,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8476,B009B3VFZ6,Beck/Arnley 178-8476 Direct Ignition Coil For,VEHICLE Fiat: (2002) Subaru Impreza ,https://www.amazon.com/dp/B009B3VFZ6,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8478,B007KJJSBG,Beck/Arnley 178-8478 Direct Ignition Coil For,"VEHICLE FIT: Acura ILX (2013-2015), Honda Accord  (2008-2012), Honda Civic  (2012-2015), Honda Crosstour  (2012-2015), Honda CR-V (2010-2014)",https://www.amazon.com/Beck-Arnley-178-8478-Direct-Ignition/dp/B007KJJSBG,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8479,B006I26M9M,Beck/Arnley 178-8479 Direct Ignition Coil For,"VEHICLE FIT: Porsche 911 (2012-2016), Porsche 911 (2017-2019), Porsche 911 (2011-2019), Porsche 911 (Nat. Asp) (2009-2016), Porsche Boxster (2013-2016), Porsche Boxster (2009-2012), Porsche Boxster (2009-2010), Porsche Boxster (2011-2016), Porsche Cayman (2014-2016), Porsche Cayman (2009-2012), Porsche Cayman (2009-2012), Porsche Cayman (2014-2016)",https://www.amazon.com/Beck-Arnley-178-8479-Direct-Ignition/dp/B006I26M9M,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8480,B008YDEBN2,Beck/Arnley 178-8480 Direct Ignition Coil For,VEHICLE Fiat: (2006) BMW 325i  (2006) BMW 325xi  (2006) BMW 330i  (2006) BMW 330xi  (2006) BMW 525i (2006) BMW 525xi (2006) BMW 530i (2006) BMW 530xi (2006) BMW Z4 ,https://www.amazon.com/dp/B008YDEBN2,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8481,B007KJJSHU,Beck/Arnley 178-8481 Direct Ignition Coil For,"VEHICLE FIT: Mazda Miata (Nat. Asp) (2001-2005), Mazda Miata (Turbo) (2004-2005)",https://www.amazon.com/Beck-Arnley-178-8481-Direct-Ignition/dp/B007KJJSHU,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8482,B007KJJSIE,Beck/Arnley 178-8482 Direct Ignition Coil For,"VEHICLE FIT: Acura MDX  (2010-2013), Acura RDX (2013-2015), Acura ZDX  (2010-2013), Honda Pilot  (2009-2015), Honda Ridgeline  (2009-2014)",https://www.amazon.com/Beck-Arnley-178-8482-Direct-Ignition/dp/B007KJJSIE,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8483,B007KJJTL0,Beck/Arnley 178-8483 Direct Ignition Coil For,"VEHICLE FIT: Dodge Dakota (2004-2008), Dodge Dakota (2000-2008), Dodge Durango (2004-2008), Dodge Durango (2000-2008), Dodge Nitro (2007-2008), Dodge Ram 1500 (2002-2008), Dodge Ram 1500 (2002-2007), JEP Commander (2006-2008), JEP Commander (2006-2007), JEP Grand Cherokee (2005-2008), JEP Grand Cherokee (1999-2007), JEP Liberty (2002-2008), Mitsubishi Raider (2006-2008), Mitsubishi Raider (2006-2007)",https://www.amazon.com/Beck-Arnley-178-8483-Direct-Ignition/dp/B007KJJTL0,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8484,B007KJJTME,Beck/Arnley 178-8484 Direct Ignition Coil For 2010-2011 Honda Insight,VEHICLE FIT: Honda Insight  (2010-2011),https://www.amazon.com/dp/B007KJJTME,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
178-8489,B00B5833Q4,Beck/Arnley 178-8489 Direct Ignition Coil For,"VEHICLE FIT: BUI Allure (2005-2007), BUI Lacrosse (2005-2008), BUI Rendezvous (2004-2006), Cadillac CTS (2004-2007), Cadillac SRX (2004-2006), Saab 9-3 (2006-2009)",https://www.amazon.com/Beck-Arnley-178-8489-Direct-Ignition/dp/B00B5833Q4,"Matches OE form, fit and function",Made from premium materials to withstand high temperatures,Primary and secondary windings made from copper,Out of the box and straight onto the vehicle for easy installation,Application specific for this vehicle
